lon,lat,id,descr
-120.1445926,34.58498706,11128500,"SANTA YNEZ R A SOLVANG CA"
-120.1843172,34.64859614,11129800,"ZACA C NR BUELLTON CA"
-120.4084938,34.5885957,11132500,"SALSIPUEDES C NR LOMPOC CA"
-120.424606,34.63609474,11133000,"SANTA YNEZ R A NARROWS NR LOMPOC CA"
-120.4579411,34.6683162,11134000,"SANTA YNEZ R A H ST NR LOMPOC CA"
-120.2709888,34.74331534,11135800,"SAN ANTONIO C A LOS ALAMOS CA"
-119.5620708,34.81664656,11136600,"SANTA BARBARA CYN C NR VENTUCOPA CA"
-120.2284868,35.0219213,11136800,"CUYAMA R BL BUCKHORN CYN NR SANTA MARIA CA"
-120.3718267,35.07775398,11137900,"HUASNA R NR ARROYO GRANDE CA"
-120.1682063,34.83970289,11138500,"SISQUOC R NR SISQUOC CA"
-120.3065463,34.89386807,11140000,"SISQUOC R NR GAREY"
-120.404051,34.96831117,11140585,"SANTA MARIA R A SUEY CROSSING NR SANTA MARIA CA"
-120.4948883,34.88359037,11141050,"ORCUTT C NR ORCUTT CA"
-120.4723857,35.23553035,11141280,"LOPEZ C NR ARROYO GRANDE CA"
-121.7732872,36.24579648,11143000,"BIG SUR R NR BIG SUR CA"
-121.8494444,36.28666667,11143010,"BIG SUR R A ANDREW MOLERA STATE PARK NR BIG SUR CA"
-121.7288364,36.47440615,11143200,"CARMEL R A ROBLES DEL RIO CA"
-121.8805084,36.5391278,11143250,"CARMEL R NR CARMEL CA"
-120.6843373,35.6285813,11147500,"SALINAS R A PASO ROBLES CA"
-120.6401683,35.71719096,11148500,"ESTRELLA R NR ESTRELLA CA"
-121.0938048,35.78857918,11148900,"NACIMIENTO R BL SAPAQUE C NR BRYSON CA"
-120.855458,35.76135678,11149400,"NACIMIENTO R BL NACIMIENTO DAM NR BRADLEY CA"
-121.0882491,35.89663404,11149900,"SAN ANTONIO R NR LOCKWOOD CA"
-120.8687915,35.9302434,11150500,"SALINAS R NR BRADLEY CA"
-121.066303,36.26802087,11151300,"SAN LORENZO C BL BITTERWATER C NR KING CITY CA"
-121.3193738,36.411076,11151700,"SALINAS R A SOLEDAD CA"
-121.4816027,36.23746164,11151870,"ARROYO SECO NR GREENFIELD CA"
-121.3227063,36.28052076,11152000,"ARROYO SECO NR SOLEDAD CA"
-121.3240962,36.39968708,11152050,"ARROYO SECO BL RELIZ C NR SOLEDAD CA"
-121.5493856,36.55357267,11152300,"SALINAS R NR CHUALAR CA"
-121.672446,36.631071,11152500,"SALINAS R NR SPRECKELS CA"
-121.6105005,36.75579196,11152600,"GABILAN C NR SALINAS CA"
-121.7049475,36.7049586,11152650,"RECLAMATION DITCH NR SALINAS CA"
-120.7607315,36.36079387,11154700,"CLEAR C NR IDRIA CA"
-121.2029797,36.60940609,11156500,"SAN BENITO R NR WILLOW CREEK SCHOOL CA"
-121.2996532,36.76579177,11157500,"TRES PINOS C NR TRES PINOS CA"
-121.4299368,36.85189909,11158600,"SAN BENITO R A HWY 156 NR HOLLISTER CA"
-122.3288602,37.26077707,11162500,"PESCADERO C NR PESCADERO CA"
-122.3866404,37.3257762,11162570,"SAN GREGORIO C A SAN GREGORIO CA"
-122.4221961,37.54882698,11162618,"PILARCITOS LK NR HILLSBOROUGH CA"
-122.3994177,37.52466087,11162620,"PILARCITOS C BL STONE DAM NR HILLSBOROUGH CA"
-122.434142,37.46660747,11162630,"PILARCITOS C A HALF MOON BAY CA"
-122.3558333,37.51527778,11162750,"LOWER CRYSTAL SPRINGS RES NR SAN MATEO CA"
-122.3583333,37.52944444,11162753,"SAN MATEO C BL LO CRYSTAL SP RES NR SAN MATEO CA"
-121.7735644,37.4974356,11172945,"ALAMEDA C AB DIV DAM NR SUNOL CA"
-121.7794444,37.4986111,11172955,"ALAMEDA C BL DIV DAM NR SUNOL CA"
-121.8177326,37.49771396,11173500,"CALAVERAS C NR SUNOL CA"
-121.8246774,37.5035472,11173510,"ALAMEDA C BL CALAVERAS C NR SUNOL CA"
-121.856345,37.5404908,11173575,"ALAMEDA C BL WELCH C NR SUNOL CA"
-121.857734,37.577434,11174000,"SAN ANTONIO C NR SUNOL CA"
-121.6838389,37.56132196,11176400,"ARROYO VALLE BL LANG CN NR LIVERMORE CA"
-121.7588418,37.62326509,11176500,"ARROYO VALLE NR LIVERMORE CA"
-121.8830126,37.62659915,11176900,"ARROYO DE LA LAGUNA A VERONA CA"
-121.960793,37.58715679,11179000,"ALAMEDA C NR NILES CA"
-122.0238504,37.6060452,11180500,"DRY C A UNION CITY CA"
-122.0482955,37.58576818,11180700,"ALAMEDA C FLOOD CHANNEL A UNION CITY CA"
-122.044962,37.69520825,11180825,"SAN LORENZO C AB DON CASTRO RES NR CASTRO V CA"
-122.0438508,37.70493008,11180900,"CROW C NR HAYWARD CA"
-122.0544067,37.71770737,11180960,"CULL C AB CULL C RES NR CASTRO VALLEY CA"
-122.064407,37.68548644,11181000,"SAN LORENZO C A HAYWARD CA"
-122.0805186,37.6799311,11181008,"CASTRO VALLEY C A HAYWARD CA"
-122.1399649,37.6840977,11181040,"SAN LORENZO C A SAN LORENZO CA"
-121.9946825,37.772983,11182500,"SAN RAMON C A SAN RAMON CA"
-121.9202374,38.04269787,11185185,"SUISUN BAY A MALLARD IS CA"
-121.2663293,37.6760406,11303500,"SAN JOAQUIN R NR VERNALIS CA"
-121.3302245,37.93547987,11304810,"SAN JOAQUIN R BL GARWOOD BRIDGE A STOCKTON CA"
-121.4538889,37.9925,11311300,"TURNER CUT NR HOLT CA"
-121.53,37.8708333,11312672,"VICTORIA CANAL NR BYRON CA"
-121.5341175,37.9427017,11312676,"MIDDLE R AT MIDDLE RIVER CA"
-121.5108333,38.00305556,11312685,"MIDDLE R NR HOLT CA"
-121.5424488,37.81048298,11312968,"OLD R NR DELTA MENDOTA CANAL CA"
-121.4513359,37.82076056,11313200,"GRANT LINE CN A TRACY RD BRIDGE CA"
-121.5702283,37.89103627,11313315,"OLD RIVER NEAR BYRON CA"
-121.572174,37.96992306,11313405,"OLD R A BACON ISLAND CA"
-121.5819444,38.01638889,11313431,"HOLLAND CUT NR BETHEL ISLAND CA"
-121.667731,38.0135326,11313433,"DUTCH SLOUGH BL JERSEY ISLAND RD A JERSEY ISLAND"
-121.5644444,38.0272222,11313434,"OLD R A QUIMBY ISLAND NR BETHEL ISLAND CA"
-121.6669444,38.0558333,11313440,"FALSE R NR OAKLEY CA"
-121.5788889,38.0711111,11313452,"OLD R A FRANKS TRACT NR TERMINOUS CA"
-121.5572222,38.05944444,11313460,"SAN JOAQUIN R A PRISONERS PT NR TERMINOUS CA"
-121.0452212,38.50018619,11335000,"COSUMNES R A MICHIGAN BAR CA"
-121.4527317,38.49851847,11336580,"MORRISON C NR SACRAMENTO CA"
-121.353284,38.42324335,11336585,"LAGUNA C NR ELK GROVE CA"
-121.5052778,38.2447222,11336600,"DELTA CROSS CHANNEL NR WALNUT GROVE"
-121.496111,38.09638889,11336790,"LITTLE POTATO SLOUGH A TERMINOUS CA"
-121.571111,38.1061111,11336930,"MOKELUMNE R A ANDRUS ISLAND NR TERMINOUS CA"
-121.686111,38.1033333,11337080,"THREEMILE SLOUGH NR RIO VISTA CA"
-121.6888428,38.0521424,11337190,"SAN JOAQUIN R A JERSEY POINT CA"
-121.687453,37.9627006,11337600,"MARSH C A BRENTWOOD CA"
-121.1675,38.6883333,11446220,"AMERICAN R BL FOLSOM DAM NR FOLSOM CA"
-121.2277262,38.6354601,11446500,"AMERICAN R A FAIR OAKS CA"
-121.3327288,38.59129436,11446700,"AMERICAN R A WILLIAM B POND PARK A CARMICHAEL CA"
-121.3882857,38.5671281,11446980,"AMERICAN R BL WATT AVE BRDG NR CARMICHAEL CA"
-121.3827302,38.64184848,11447360,"ARCADE C NR DEL PASO HEIGHTS CA"
-121.5013437,38.45601954,11447650,"SACRAMENTO R A FREEPORT CA"
-121.5772222,38.3286111,11447830,"SUTTER SLOUGH A COURTLAND CA"
-121.5866667,38.2847222,11447850,"STEAMBOAT SLOUGH BTW SACRAMENTO R + SUTTER SLOUGH"
-121.5182865,38.25769218,11447890,"SACRAMENTO R AB DELTA CROSS CHANNEL CA"
-121.5175,38.2372222,11447903,"GEORGIANA SLOUGH NR SACRAMENTO R"
-121.5227309,38.23880385,11447905,"SACRAMENTO R BL GEORGIANA SLOUGH CA"
-122.455813,38.51129745,11456000,"NAPA R NR ST HELENA CA"
-122.3033085,38.3682457,11458000,"NAPA R NR NAPA CA"
-122.5799815,38.10769775,11459500,"NOVATO C A NOVATO CA"
-122.556922,37.96297947,11460000,"CORTE MADERA C A ROSS CA"
-122.736377,38.0268673,11460400,"LAGUNITAS C A SAMUEL P TAYLOR STATE PARK CA"
-122.7844348,38.08019988,11460600,"LAGUNITAS C NR PT REYES STATION CA"
-122.8183254,38.1757531,11460750,"WALKER C NR MARSHALL CA"
-123.1950048,39.1954471,11461000,"RUSSIAN R NR UKIAH CA"
-123.1302806,39.24655605,11461500,"EF RUSSIAN R NR CALPELLA CA"
-123.1830602,39.1129496,11462080,"RUSSIAN R NR TALMAGE CA"
-123.1305588,39.02656314,11462500,"RUSSIAN R NR HOPLAND CA"
-123.0536124,38.8793475,11463000,"RUSSIAN R NR CLOVERDALE CA"
-123.5094535,38.7899103,11467553,"NF GUALALA R AB SF GUALALA R NR GUALALA CA"
-123.668069,39.17045608,11468000,"NAVARRO R NR NAVARRO CA"
-123.7377917,39.42822378,11468500,"NOYO R NR FORT BRAGG CA"
-123.991423,40.139309,11468900,"MATTOLE R NR ETTERSBURG CA"
-124.283381,40.31319125,11469000,"MATTOLE R NR PETROLIA CA"
-123.3980667,39.449329,11472160,"WILLITS C AB LK EMILY NR WILLITS CA"
-123.3252913,39.70626687,11473900,"MF EEL R NR DOS RIOS CA"
-123.63253,40.2182,11475000,"EEL R A FORT SEWARD CA"
-123.6439073,39.7295997,11475560,"ELDER C NR BRANSCOMB CA"
-123.4983497,39.6715454,11475610,"CAHTO C NR LAYTONVILLE CA"
-123.7205775,39.8745957,11475800,"SF EEL R A LEGGETT CA"
-123.7761426,40.18181004,11476500,"SF EEL R NR MIRANDA CA"
-124.0050423,40.351528,11476600,"BULL C NR WEOTT CA"
-124.0997699,40.49152384,11477000,"EEL R A SCOTIA CA"
-123.890876,40.48041636,11478500,"VAN DUZEN R NR BRIDGEVILLE CA"
-124.202833,40.6156852,11479560,"EEL R A FERNBRIDGE CA"
-124.0606183,40.9098497,11481000,"MAD R NR ARCATA CA"
-124.0814555,41.0098479,11481200,"LITTLE R NR TRINIDAD CA"
-123.815335,40.90596479,11481500,"REDWOOD C NR BLUE LAKE CA"
-124.0511825,41.2992896,11482500,"REDWOOD C A ORICK CA"
-123.5345036,41.3034599,11523000,"KLAMATH R A ORLEANS"
-123.673668,41.049852,11530000,"TRINITY R A HOOPA CA"
-123.9795164,41.5109543,11530500,"KLAMATH R NR KLAMATH CA"
-124.0761887,41.7915026,11532500,"SMITH R NR CRESCENT CITY CA"
-124.1364704,41.8806684,11532650,"SMITH R NR FORT DICK CA"
-117.0616933,32.5536678,323313117033901,019S002W02C007S
-117.0616933,32.5536678,323313117033902,019S002W02C008S
-117.0616933,32.5536678,323313117033903,019S002W02C009S
-117.0616933,32.5536678,323313117033904,019S002W02C010S
-117.0616933,32.5536678,323313117033905,019S002W02C011S
-117.0835139,32.59099444,323527117050001,018S002W22E003S
-117.0835139,32.59099444,323527117050002,018S002W22E004S
-117.0835139,32.59099444,323527117050003,018S002W22E005S
-117.0835139,32.59099444,323527117050004,018S002W22E006S
-117.0835139,32.59099444,323527117050005,018S002W22E007S
-117.0539056,32.5912361,323528117031401,018S002W23G002S
-117.0539056,32.5912361,323528117031402,018S002W23G003S
-117.0539056,32.5912361,323528117031403,018S002W23G004S
-117.0539056,32.5912361,323528117031404,018S002W23G005S
-117.0539056,32.5912361,323528117031405,018S002W23G006S
-117.0594167,32.6166111,323659117033301,018S002W11P001S
-117.0594167,32.6166111,323659117033302,018S002W11P002S
-117.0594167,32.6166111,323659117033303,018S002W11P003S
-117.0594167,32.6166111,323659117033304,018S002W11P004S
-117.0594167,32.6166111,323659117033305,018S002W11P005S
-117.0594167,32.6166111,323659117033306,018S002W11P006S
-116.8566667,32.6522222,323908116512401,"THOUSAND TRAILS ALERT PRECIP NR JAMUL CA"
-117.0982278,32.6544361,323915117055301,017S002W33D001S
-117.0982278,32.6544361,323915117055302,017S002W33D002S
-117.0982278,32.6544361,323915117055303,017S002W33D003S
-117.0982278,32.6544361,323915117055304,017S002W33D004S
-117.0982278,32.6544361,323915117055305,017S002W33D005S
-117.0855806,32.65905,323932117050801,017S002W28R004S
-117.0855806,32.65905,323932117050802,017S002W28R005S
-117.0855806,32.65905,323932117050803,017S002W28R006S
-117.0855806,32.65905,323932117050804,017S002W28R007S
-117.0855806,32.65905,323932117050805,017S002W28R008S
-117.0855806,32.65905,323932117050806,017S002W28R009S
-117.1124083,32.6820861,324055117064401,017S002W20F001S
-117.1124083,32.6820861,324055117064402,017S002W20F002S
-117.1124083,32.6820861,324055117064403,017S002W20F003S
-117.1124083,32.6820861,324055117064404,017S002W20F004S
-117.1124083,32.6820861,324055117064405,017S002W20F005S
-117.0856194,32.6878111,324116117050801,017S002W16Q009S
-117.0856194,32.6878111,324116117050802,017S002W16Q010S
-117.0856194,32.6878111,324116117050803,017S002W16Q011S
-117.0856194,32.6878111,324116117050804,017S002W16Q012S
-117.0856194,32.6878111,324116117050805,017S002W16Q013S
-115.1042627,32.70448794,324216115061201,017S018E03H001S
-114.9311211,32.7072958,324226114554901,017S020E04D001S
-114.943969,32.71077075,324239114563601,016S020E31Q001S
-115.1269249,32.7116905,324242115073501,016S018E32R001S
-117.142136,32.72185556,324318117083101,017S003W01K001S
-117.142136,32.72185556,324318117083102,017S003W01K002S
-117.142136,32.72185556,324318117083103,017S003W01K003S
-117.142136,32.72185556,324318117083104,017S003W01K004S
-117.142136,32.72185556,324318117083105,017S003W01K005S
-114.7703241,32.72350874,324325114461001,016S021E33E001S
-114.8946222,32.73606147,324410114533801,016S020E27B001S
-114.806701,32.7392611,324421114482101,016S021E30E001S
-114.8722155,32.74964153,324459114521701,016S020E50A001S
-114.8722405,32.74964153,324459114521702,016S020E50A002S
-117.1208639,32.77810556,324641117071501,016S002W18J003S
-117.1208639,32.77810556,324641117071502,016S002W18J004S
-117.1208639,32.77810556,324641117071503,016S002W18J005S
-117.1208639,32.77810556,324641117071504,016S002W18J006S
-117.1208639,32.77810556,324641117071505,016S002W18J007S
-116.9748056,33.0873611,330514116582901,012S001W34L002S
-116.9748056,33.0873611,330514116582902,012S001W34L003S
-116.9748056,33.0873611,330514116582903,012S001W34L004S
-117.5703242,33.42641717,332535117341001,"CRISTIANITOS C PRECIP GAGE AB SAN MATEO C"
-117.1043889,33.46313889,332747117061101,008S002W20J001S
-117.1052523,33.46316826,332747117061102,008S002W20J002S
-117.1185722,33.47213056,332819117070601,008S002W19A001S
-117.1185722,33.47213056,332819117070602,008S002W19A002S
-117.1185722,33.47213056,332819117070603,008S002W19A003S
-117.1185722,33.47213056,332819117070604,008S002W19A004S
-117.1185722,33.47213056,332819117070605,008S002W19A005S
-117.1185722,33.47213056,332819117070606,008S002W19A006S
-116.6280689,34.01112284,340040116373801,"MISSION C PRECIP GAGE NR DESERT HOT SPRINGS CA"
-118.7397222,34.0797222,340447118442301,"CORRAL CANYON PRECIP GAGE NR MALIBU CA"
-119.7406934,34.4416642,342630119442301,004N027W08M005S
-119.8379167,34.48694444,342913119501601,"SAN PEDRO ALERT PRECIP NR GOLETA CA"
-119.8513889,34.50138889,343005119510501,"WEST CAMINO CIELO ALERT PRECIP NR GOLETA CA"
-118.7641667,34.66027778,343936118454701,"PYRAMID LK PRECIP GAGE NR CASWELL CA"
-122.1163889,37.50694444,373025122065901,"SAN FRANCISCO BAY A OLD DUMBARTON BR NR NEWARK CA"
-122.15585,37.66781944,374004122092102,003S003W14K018M
-122.15585,37.66781944,374004122092103,003S003W14K019M
-122.155611,37.668,374005122092001,003S003W14K016M
-119.0398242,34.17944989,11106550,"CALLEGUAS C NR CAMARILLO CA"
-118.739258,34.40360813,11109000,"SANTA CLARA R NR PIRU CA"
-118.7570362,34.52304728,11109600,"PIRU CREEK ABOVE LAKE PIRU CA"
-118.7514805,34.46138337,11109700,"LK PIRU NR PIRU CA"
-118.7520361,34.4602723,11109800,"PIRU CREEK BELOW SANTA FELICIA DAM CA"
-119.2578902,34.5777657,11111500,"SESPE CREEK NEAR WHEELER SPRINGS CA"
-118.9273212,34.4416618,11113000,"SESPE C NR FILLMORE"
-119.0823272,34.4133295,11113500,"SANTA PAULA C NR SANTA PAULA"
-119.3573393,34.5027693,11114495,"MATILIJA C NR RES NR MATILIJA HOT SPRINGS CA"
-119.3084466,34.35222038,11118500,"VENTURA R NR VENTURA"
-119.3578952,34.68887277,11136500,"CUYAMA R NR VENTUCOPA CA"
-121.3802778,36.98,11153000,"PACHECO C NR DUNNEVILLE CA"
-121.5271622,36.98744858,11153650,"LLAGAS C NR GILROY"
-121.5977215,36.9002307,11159000,"PAJARO R A CHITTENDEN CA"
-121.7705065,36.9393968,11159200,"CORRALITOS C A FREEDOM CA"
-121.9557933,36.9913389,11160000,"SOQUEL C A SOQUEL CA"
-122.072464,37.0443931,11160500,"SAN LORENZO R A BIG TREES CA"
-122.0319076,36.9907832,11161000,"SAN LORENZO R A SANTA CRUZ CA"
-122.1894095,37.42327257,11164500,"SAN FRANCISQUITO C A STANFORD UNIVERSITY CA"
-122.1355193,37.4216062,11166000,"MATADERO C A PALO ALTO CA"
-121.8796764,37.28077615,11167800,"GUADALUPE R AB ALMADEN EXPRESSWAY A SAN JOSE CA"
-121.9330129,37.3738296,11169025,"GUADALUPE R ABV HWY 101 A SAN JOSE CA"
-122.039404,37.25438808,11169500,"SARATOGA C A SARATOGA CA"
-121.4943832,37.07772286,11169800,"COYOTE C NR GILROY CA"
-121.9274577,37.4221617,11172175,"COYOTE C AB HWY 237 A MILPITAS CA"
-121.769397,37.46160337,11173200,"ARROYO HONDO NR SAN JOSE CA"
-121.8071874,38.727126,11452500,"CACHE C A YOLO CA"
-121.6730164,38.68268185,11452800,"CACHE C OVERFLOW WEIR FROM SETTLING BAS NR WOOD'LD"
-121.6727386,38.67851526,11452900,"CACHE C OUTFLOW FROM SETTLING BASIN NR WOODLAND CA"
-121.6727386,38.67851526,11452905,"WOODLAND STORM DRAIN NR WOODLAND CA"
-121.6441266,38.6776817,11453000,"YOLO BYPASS NR WOODLAND CA"
-122.0819159,38.51518487,11454000,"PUTAH C NR WINTERS CA"
-121.6308333,38.29166667,11455165,"MINER SLOUGH A HWY 84 BRIDGE"
-121.6666667,38.2561111,11455335,"SACRAMENTO R DEEP WATER SHIP CHANNEL NR RIO VISTA"
-121.6691667,38.21277778,11455350,"CACHE SLOUGH A RYER ISLAND"
-121.6866216,38.15991675,11455420,"SACRAMENTO R A RIO VISTA CA"
-122.5627606,38.4188004,11458433,"SONOMA CREEK A KENWOOD CA"
-122.4944258,38.32324705,11458500,"SONOMA C A AGUA CALIENTE CA"
-122.6402637,38.2382502,11459150,"PETALUMA R A COPLAND PUMPING STATION A PETALUMA CA"
-122.8024929,38.79768326,11463170,"BIG SULPHUR C A G RESORT NR CLOVERDALE CA"
-122.9969442,38.8260167,11463200,"BIG SULPHUR C NR CLOVERDALE CA"
-122.8294376,38.65824247,11463682,"RUSSIAN R A JIMTOWN CA"
-122.8555494,38.6329653,11463980,"RUSSIAN R A DIGGER BEND NR HEALDSBURG CA"
-122.8363818,38.61324316,11464000,"RUSSIAN R NR HEALDSBURG CA"
-122.9580539,38.698521,11465200,"DRY C NR GEYSERVILLE CA"
-122.8622159,38.58741046,11465350,"DRY C NR MOUTH NR HEALDSBURG CA"
-122.8647153,38.5157448,11465390,"RUSSIAN R NR WINDSOR CA"
-122.7019317,38.34324776,11465660,"COPELAND C A ROHNERT PARK CA"
-122.7441551,38.35213667,11465680,"LAGUNA DE SANTA ROSA A STONY PT RD NR COTATI CA"
-122.7330434,38.40213524,11465690,"COLGAN C NR SANTA ROSA CA"
-122.7683227,38.37352515,11465700,"COLGAN C NR SEBASTOPOL CA"
-122.8291584,38.42546874,11465750,"LAGUNA DE SANTA ROSA C NR SEBASTOPOL CA"
-122.7024867,38.4388007,11466170,"MATANZAS C A SANTA ROSA CA"
-122.7247096,38.4365787,11466200,"SANTA ROSA C A SANTA ROSA CA"
-122.8072129,38.44519026,11466320,"SANTA ROSA C A WILLOWSIDE RD NR SANTA ROSA CA"
-122.8533258,38.49407838,11466800,"MARK WEST C NR MIRABEL HEIGHTS CA"
-122.9277737,38.50852336,11467000,"RUSSIAN R NR GUERNEVILLE CA"
-122.9983325,38.49935758,11467002,"RUSSIAN R A JOHNSONS BEACH A GUERNEVILLE CA"
-123.0697239,38.5065797,11467200,"AUSTIN C NR CAZADERO CA"
-123.4266753,38.70907868,11467510,"SF GUALALA R NR THE SEA RANCH CA"
-118.8925,34.5222222,343120118533301,"REDROCK C PRECIP GAGE NR FILLMORE CA"
-118.8416667,34.67944444,344010118500601,"PIRU C PRECIP GAGE NR CASWELL CA"
-71.8342372,41.47482126,01118300,"PENDLETON HILL BROOK NEAR CLARKS FALLS, CT."
-71.98424159,41.5978761,01127000,"QUINEBAUG RIVER AT JEWETT CITY, CT."
-72.1214666,41.5587094,01127500,"YANTIC RIVER AT YANTIC, CT."
-72.2022222,41.3686111,011277905,"Latimer Brook nr I-95N Exit 75 nr Flanders CT"
-72.7059288,41.5200981,01192883,"COGINCHAUG RIVER AT MIDDLEFIELD, CT"
-72.61120288,41.5612099,01193000,"CONNECTICUT RIVER AT MIDDLETOWN, CT."
-72.5531454,41.5417656,01193050,"CONNECTICUT R AT MIDDLE HADDAM, CT"
-72.44925287,41.55232124,01193500,"SALMON RIVER NEAR EAST HAMPTON, CT."
-72.3328608,41.4417651,01194000,"EIGHTMILE R AT NORTH PLAIN, CT."
-72.33424967,41.4278762,01194500,"EAST BRANCH EIGHTMILE RIVER NEAR NORTH LYME, CT."
-72.3855556,41.35138889,01194750,"CONNECTICUT RIVER AT ESSEX, CT"
-72.3459166,41.3125983,01194796,"CONNECTICUT RIVER AT OLD LYME, CT"
-72.5312015,41.3059326,01195100,"INDIAN RIVER NEAR CLINTON, CT."
-72.8409335,41.44954174,01196500,"QUINNIPIAC RIVER AT WALLINGFORD, CT."
-72.77926479,41.43565294,01196561,"Muddy River near East Wallingford"
-72.9028799,41.42093048,01196620,"MILL R NR HAMDEN, CT."
-73.403176,41.46620588,01201487,"STILL RIVER AT ROUTE 7 AT BROOKFIELD CENTER, CT."
-73.2723383,41.4062068,012035055,"POOTATUCK RIVER AT BERKSHIRE"
-73.2823386,41.4203734,01203510,"POOTATUCK R AT SANDY HOOK, CT."
-73.22455868,41.48065137,01204000,"POMPERAUG RIVER AT SOUTHBURY, CT."
-73.1676119,41.3839851,01205500,"HOUSATONIC RIVER AT STEVENSON, CT."
-73.0626079,41.44231889,01208500,"NAUGATUCK RIVER AT BEACON FALLS, CT."
-73.21900219,41.1798189,01208873,"ROOSTER RIVER AT FAIRFIELD, CT"
-73.2703929,41.1656521,01208925,"MILL R NR FAIRFIELD, CT"
-73.3059495,41.15287436,01208950,"SASCO BROOK NEAR SOUTHPORT, CT."
-73.3494444,41.24555556,01209005,"Saugatuck R below Saugatuck Res nr Lyons Plain, CT"
-73.32388889,41.2286111,01209105,"ASPETUCK RIVER AT ASPETUCK, CT"
-73.36622949,41.17092969,01209500,"SAUGATUCK R NR WESTPORT, CT."
-73.4924846,41.31423405,012095493,"Ridgefield Brook at Shields Lane nr Ridgefield, CT"
-73.4192867,41.1637074,01209700,"NORWALK R AT SOUTH WILTON, CT."
-73.5115122,41.17454048,01209761,"FIVEMILE RIVER NEAR NEW CANAAN, CT."
-73.5492902,41.06565239,01209901,"RIPPOWAM RIVER AT STAMFORD, CT."
-73.66068338,41.0270417,01212500,"BYRAM RIVER AT PEMBERWICK"
-73.69238889,41.10788889,410628073413301,"CT- GW   21 GREENWICH, CT"
-72.20638889,41.3633333,4121480721223,"WEATHER AT EAST LYME, CT"
-73.2042801,41.48787368,412916073121701," CT-SB    42 SOUTHBURY, CT"
-75.5186944,39.7609722,01477800,"SHELLPOT CREEK AT WILMINGTON, DE"
-75.72788889,39.63738889,01478000,"CHRISTINA RIVER AT COOCHS BRIDGE, DE"
-75.74875,39.6892222,01478650,"WHITE CLAY CREEK AT NEWARK, DE"
-75.67502778,39.6992222,01479000,"WHITE CLAY CREEK NEAR NEWARK, DE"
-75.6365,39.76280556,01480000,"RED CLAY CREEK AT WOODDALE, DE"
-75.6399444,39.71575,01480015,"RED CLAY CREEK NEAR STANTON, DE"
-75.6087222,39.71063889,01480065,"CHRISTINA RIVER AT NEWPORT, DE"
-75.540172,39.7362245,01480120,"CHRISTINA RIVER AT WILMINGTON, DE"
-75.57327778,39.76941667,01481500,"BRANDYWINE CREEK AT WILMINGTON, DE"
-75.5682589,39.5009454,01482800,"Delaware River at Reedy Island Jetty, DE"
-75.72263889,39.43077778,01483155,"SILVER LAKE TRIBUTARY AT MIDDLETOWN, DE"
-75.66938889,39.36627778,01483200,"BLACKBIRD CREEK AT BLACKBIRD, DE"
-75.5190833,39.1637222,01483700,"ST JONES RIVER AT DOVER, DE"
-75.4590872,39.01122386,01484080,"MURDERKILL RIVER AT FREDERICA, DE"
-75.3976111,39.05830556,01484085,"MURDERKILL RIVER AT BOWERS, DE"
-75.51275,38.90577778,01484100,"BEAVERDAM BRANCH AT HOUSTON, DE"
-75.29102778,38.59455556,01484525,"MILLSBORO POND OUTLET AT MILLSBORO, DE"
-75.2115833,38.59152778,01484540,"INDIAN RIVER AT ROSEDALE BEACH, DE"
-75.0842222,38.6942222,01484670,"REHOBOTH BAY AT DEWEY BEACH, DE"
-75.13338889,38.52144444,01484695,"BEAVERDAM DITCH NEAR MILLVILLE, DE"
-75.0623333,38.51355556,01484696,"JEFFERSON CREEK AT SOUTH BETHANY, DE"
-75.0583333,38.4549722,01484701,"LITTLE ASSAWOMAN BAY AT FENWICK ISLAND, DE"
-75.5618611,38.7283333,01487000,"NANTICOKE RIVER NEAR BRIDGEVILLE, DE"
-75.6731111,38.84969444,01488500,"MARSHYHOPE CREEK NEAR ADAMSVILLE, DE"
-75.6656944,38.8452222,385041075395602,Mc51-01a
-77.0676667,38.9033611,01647600,"POTOMAC RIVER AT WISCONSIN AVE, WASHINGTON, DC"
-77.04,38.9725,01648000,"ROCK CREEK AT SHERRILL DRIVE WASHINGTON, DC"
-76.9505,38.9145,01651750,"ANACOSTIA RIVER AQUATIC GARDENS AT WASHINGTON, DC"
-76.9421944,38.9011111,01651800,"WATTS BRANCH AT WASHINGTON, DC"
-80.80505949,27.72808533,02231396,"BLUE CYPRESS CREEK NEAR FELLSMERE, FL"
-80.805,27.86666667,02231454,"SIXMILE CREEK NEAR KENANSVILLE, FL"
-80.752001,28.08473879,02232000,"ST. JOHNS RIVER NEAR MELBOURNE, FL"
-80.8725578,28.36972837,02232400,"ST. JOHNS RIVER NEAR COCOA, FL"
